name,description,price,image_url
Product 1,Description for product 1,19.99,http://example.com/image1.jpg
Product 2,Description for product 2,29.99,http://example.com/image2.jpg
Product 3,Description for product 3,39.99,http://example.com/image3.jpg
Product 4,Description for product 4,49.99,http://example.com/image4.jpg
Product 5,Description for product 5,59.99,http://example.com/image5.jpg
Product 6,Description for product 6,69.99,http://example.com/image6.jpg
Product 7,Description for product 7,79.99,http://example.com/image7.jpg
Product 8,Description for product 8,89.99,http://example.com/image8.jpg
Product 9,Description for product 9,99.99,http://example.com/image9.jpg
Product 10,Description for product 10,109.99,http://example.com/image10.jpg
Product 11,Description for product 11,119.99,http://example.com/image11.jpg
Product 12,Description for product 12,129.99,http://example.com/image12.jpg
Product 13,Description for product 13,139.99,http://example.com/image13.jpg
Product 14,Description for product 14,149.99,http://example.com/image14.jpg
Product 15,Description for product 15,159.99,http://example.com/image15.jpg
Product 16,Description for product 16,169.99,http://example.com/image16.jpg
Product 17,Description for product 17,179.99,http://example.com/image17.jpg
Product 18,Description for product 18,189.99,http://example.com/image18.jpg
Product 19,Description for product 19,199.99,http://example.com/image19.jpg
Product 20,Description for product 20,209.99,http://example.com/image20.jpg
Product 21,Description for product 21,219.99,http://example.com/image21.jpg
Product 22,Description for product 22,229.99,http://example.com/image22.jpg
Product 23,Description for product 23,239.99,http://example.com/image23.jpg
Product 24,Description for product 24,249.99,http://example.com/image24.jpg
Product 25,Description for product 25,259.99,http://example.com/image25.jpg
Product 26,Description for product 26,269.99,http://example.com/image26.jpg
Product 27,Description for product 27,279.99,http://example.com/image27.jpg
Product 28,Description for product 28,289.99,http://example.com/image28.jpg
Product 29,Description for product 29,299.99,http://example.com/image29.jpg
Product 30,Description for product 30,309.99,http://example.com/image30.jpg
